Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
3077,355586,386462,457909
3078,373873,399448,523488
3079,365362,393175,476397
3080,351190,386806,447857
3081,351239,373723,445044
3082,481093,379080,450327
3083,356526,394510,465903
3084,348833,388247,462760
3085,346950,374779,454940
3086,347776,384954,465641
3087,376471,380550,454310
3088,364771,391947,456798
3089,346110,385186,466199
3090,360375,387738,466056
3091,351545,381221,454266
3092,351213,387056,450298
3093,345562,380933,479313
3094,348495,503746,459962
3095,365588,389926,468383
3096,355985,380214,453013
3097,355010,390164,455753
3098,349902,389776,460451
3099,366528,388197,463044
3100,363049,400539,467726
3101,381766,378442,448512
3102,357161,373302,443463
3103,346046,387995,468490
3104,352565,393109,456099
3105,348470,376045,453971
3106,355609,393700,492867
3107,361658,384642,468464
3108,363361,390988,461825
3109,351703,390407,466553
3110,356935,374902,456891
3111,352677,381163,502651
3112,381561,388846,471667
3113,374036,399979,471789
3114,361973,403093,456809
3115,353772,386715,461836
3116,368949,390709,471834
3117,363387,392522,458367
3118,359047,385413,603592
3119,357812,380429,476874
3120,359750,390405,454971
3121,358951,388621,469761
3122,371106,383432,449234
3123,354157,382448,457205
3124,356971,402522,465001
3125,371471,386489,461004
3126,374646,387578,475276
3127,358816,386201,517197
3128,412660,380550,470524
3129,359622,384510,456450
3130,360518,394850,591318
3131,365708,379878,454802
3132,359258,376852,460433
3133,347799,379844,462009
3134,443765,391922,458361
3135,365315,386449,485795
3136,366217,391187,477439
3137,349753,382698,462050
3138,353219,373561,447316
3139,346480,389572,455694
3140,349653,373280,473034
3141,365992,378174,454221
3142,355687,397161,583475
3143,354997,382324,453770
3144,360425,398586,452003
3145,346761,387998,452306
3146,355158,379853,465547
3147,352322,467323,461839
3148,364194,408900,458831
3149,353692,388952,460109
3150,358744,377102,447679
3151,360153,385660,451329
3152,353073,388025,487070
3153,365884,399884,463991
3154,365628,550497,478712
3155,360616,393856,461640
3156,352549,386158,452082
3157,347131,378434,456773
3158,349153,381325,455764
3159,347027,388704,456346
3160,349021,432697,564110
3161,361799,386828,453216
3162,356844,377944,458054
3163,353200,382612,460222
3164,351433,377796,470636
3165,352096,385819,449057
3166,346613,379608,451032
3167,348559,377395,449910
3168,349159,391718,460835
3169,385587,412133,484595
3170,361176,394847,458546
3171,384957,382618,470078
3172,359526,390896,469868
3173,360160,396045,467422
3174,354587,391211,464222
3175,356483,374807,516835
3176,372424,384419,480870
3177,365909,377774,448425
3178,347120,374434,459071
3179,351101,385651,444296
3180,368497,453897,472856
3181,365955,386373,450544
3182,348989,376485,460784
3183,357282,389223,457089
3184,361333,375870,447158
3185,357000,394224,455219
3186,348782,379917,456348
3187,353737,375299,459666
3188,349295,378908,455565
3189,345504,378778,461277
3190,357450,378455,449922
3191,347375,375872,539422
3192,711934,624734,562824
3193,372207,384995,459503
3194,353388,425091,454542
3195,345567,390013,457752
3196,351436,381769,466392
3197,355345,378037,456354
3198,356172,386018,455245
3199,354444,384088,471106
3200,355717,388556,457386
3201,352495,412881,456111
3202,348314,380983,465360
3203,358288,383450,585163
3204,372374,389918,463916
3205,361757,388346,457267
3206,355040,381589,453034
3207,350023,382297,445805
3208,348949,386417,461413
3209,351285,394579,487711
3210,353696,384384,453777
3211,350984,387560,450278
3212,347771,385610,460639
3213,359904,384482,455696
3214,352030,385681,459924
3215,353915,386461,463875
3216,359149,387575,449893
3217,355098,394022,482766
3218,352712,383257,504152
3219,346757,376617,453899
3220,358824,381040,451503
3221,349677,391452,467912
3222,347161,377283,466643
3223,349407,378496,448766
3224,349402,393371,470427
3225,360876,395985,454722
3226,373391,386496,463336
3227,356390,377826,458850
3228,352026,382741,454488
3229,353158,386435,452441
3230,348179,377905,455292
3231,353070,381041,449019
3232,351790,372622,448914
3233,357497,385354,461337
3234,361413,387731,479835
3235,350694,377072,450861
3236,350793,386691,451731
3237,349167,380595,462784
3238,351393,383184,453920
3239,351009,494470,505664
3240,367913,398173,461174
3241,355444,374063,443425
3242,361784,391809,497744
3243,360154,391499,456124
3244,360909,381559,465736
3245,352398,380550,450528
3246,350656,391318,469121
3247,363119,391330,471445
3248,359347,386091,457090
3249,350095,384204,459892
3250,352918,382669,451653
3251,358343,394826,455899
3252,357041,397490,580959
3253,373719,379276,453157
3254,346202,388270,457050
3255,354399,380048,451871
3256,356725,374128,459439
3257,358063,399107,452817
3258,351126,382047,466699
3259,359883,387284,463109
3260,354000,384693,464339
3261,345445,375764,457414
3262,352269,383043,469159
3263,360891,395138,462667
3264,354432,384902,458862
3265,345475,377691,530557
3266,374007,408502,479110
3267,366472,410843,468077
3268,353584,391800,464636
3269,363294,390874,463340
3270,359430,383066,457150
3271,352874,387332,468184
3272,360981,399148,464840
3273,349902,386826,462707
3274,358241,386895,465307
3275,358775,391020,483226
3276,349099,387690,452961
3277,353225,383020,448711
3278,399773,386470,472394
3279,405433,383015,460052
3280,353237,389687,458150
3281,357347,381756,452958
3282,353570,396012,456102
3283,358036,395657,452885
3284,372006,381901,471105
3285,359368,381264,453896
3286,356499,378844,462660
3287,359341,376299,455027
3288,345664,392043,463850
3289,352716,389686,457177
3290,392251,384908,585306
3291,424374,434575,483673
3292,468964,382481,478258
3293,353419,394048,458487
3294,363273,377342,453108
3295,350213,376331,461167
3296,380935,457664,495813
3297,369176,389230,463431
3298,410187,466200,479484
3299,361620,386280,468040
3300,356903,373132,440847
3301,344286,388476,446586
3302,347584,374591,458458
3303,355105,389981,463823
3304,356958,379816,451321
3305,346861,382847,464493
3306,354055,380371,455534
3307,350287,388578,451997
3308,349496,383691,456804
3309,360086,378769,449137
3310,346490,387707,457940
3311,358728,389051,465529
3312,373233,389107,455469
3313,388144,389891,467891
3314,356787,393252,459871
3315,349228,376747,451189
3316,350998,391124,473593
3317,354904,390877,462234
3318,356062,389222,453927
3319,354565,382710,464893
3320,358526,380791,456246
3321,355721,380917,449007
3322,348539,399124,463711
3323,355355,384041,465380
3324,359756,372277,458180
3325,357873,379204,444453
3326,355355,386046,449241
3327,351348,385403,459051
3328,346029,382249,450738
3329,354101,387512,446732
3330,348188,371953,443707
3331,360302,383854,461219
3332,353401,385005,449170
3333,355648,388190,456722
3334,358980,382403,454482
3335,348448,386767,456736
3336,351279,378314,466131
3337,389299,388899,453736
3338,355409,380779,456378
3339,346420,380821,464655
3340,359144,393177,460359
3341,350451,398400,459242
3342,357034,385981,461152
3343,347787,379064,451825
3344,359028,383725,452532
3345,352668,392652,459944
3346,356247,377549,455159
3347,350815,378371,447167
3348,345273,394908,459281
3349,348000,392109,464373
3350,360479,383292,460226
3351,361121,385950,449961
3352,351422,380507,456487
3353,355061,381815,471970
3354,353207,385225,444021
3355,343097,379529,456197
3356,351962,381906,464839
3357,356739,380958,451637
3358,347763,396640,465580
3359,357360,384996,465539
3360,358723,381051,454675
3361,346412,387377,488404
3362,350977,383183,460127
3363,348710,382294,452102
3364,349339,394713,479653
3365,365121,400353,477063
3366,362946,393338,464189
3367,354177,395875,465561
3368,357558,383160,478513
3369,369056,385398,451583
3370,357883,398223,454698
3371,347906,384238,465913
3372,352786,388189,460716
3373,355288,400473,459620
3374,356426,387149,473675
3375,362921,383418,465954
3376,363794,386389,456271
3377,351475,385997,466792
3378,352802,380323,461555
3379,367695,378640,463375
3380,347423,384159,463521
3381,362582,393451,483971
3382,343994,372563,461538
3383,355036,392523,450910
3384,349200,378277,449807
3385,352379,375227,492339
3386,351325,378235,464918
3387,353501,389268,465427
3388,344337,374824,455940
3389,355427,394321,458160
3390,345460,382333,453114
3391,354856,375861,456588
3392,353470,375136,462675
3393,355999,376135,449009
3394,356318,380119,453014
3395,351203,382980,455146
3396,352485,390856,448347
3397,365989,379550,449365
3398,342856,374767,456589
3399,352728,384817,449884
3400,368156,385616,453103
3401,354908,387395,467523
3402,354846,440425,464453
3403,357400,397144,472168
3404,360586,392932,468718
3405,355899,397924,469026
3406,359497,383884,464619
3407,363948,383529,451700
3408,361107,391777,461963
3409,356633,379133,499064
3410,359617,397881,465343
3411,361282,386205,466708
3412,365553,391240,464954
3413,352988,388424,454697
3414,353244,624634,476719
3415,360012,384357,469686
3416,373098,399484,453067
3417,348215,389903,461043
3418,357342,377401,449435
3419,343902,396902,453274
3420,360744,386954,461328
3421,359904,386794,470343
3422,358345,387380,461535
3423,349896,386699,458741
3424,359476,386407,477861
3425,352705,389126,465783
3426,362911,420386,457089
3427,358256,380757,456377
3428,355002,379677,463678
3429,360073,383843,454452
3430,344464,385978,451205
3431,344457,383558,446936
3432,365269,379994,498013
3433,355956,385170,462946
3434,354643,393427,469632
3435,349299,381123,466417
3436,361803,397277,464139
3437,368018,373237,450476
3438,355602,374595,509871
3439,365508,379078,448457
3440,367437,372263,459718
3441,377988,384605,469766
3442,359535,377851,450496
3443,343483,384606,447099
3444,346287,380119,446394
3445,354564,377931,454608
3446,352269,384289,455350
3447,352583,379888,455014
3448,349065,380929,452802
3449,352693,376919,459274
3450,350355,372781,448582
3451,345098,390668,455701
3452,347808,382207,458169
3453,355070,391237,461084
3454,367169,383292,457176
3455,355042,385042,452269
3456,344780,372670,452049
3457,376381,377805,461674
3458,346786,377518,453093
3459,358409,383648,467259
3460,364876,398622,464776
3461,361023,382426,448212
3462,351344,382115,458556
3463,345875,380439,455024
3464,361505,401727,459869
3465,375833,391748,467247
3466,344548,399862,466678
3467,351127,372931,458444
3468,364595,392132,463440
3469,356668,386913,457536
3470,353054,387024,457029
3471,355190,381046,459882
3472,351713,379527,458199
3473,351261,403143,469224
3474,360252,414360,470482
3475,350568,378847,459328
3476,365915,383220,465439
3477,368031,403832,450735
3478,360340,380159,463180
3479,346820,383324,464207
3480,361262,393293,465996
3481,379791,378106,455439
3482,358925,405522,458541
3483,358334,380511,448459
3484,351185,378377,454982
3485,352359,378747,465692
3486,357105,383251,452780
3487,352473,379300,453920
3488,350618,395842,455791
3489,352822,388191,452112
3490,354850,380824,458345
3491,354582,391364,454870
3492,351887,379551,456525
3493,345163,391952,464343
3494,360189,399224,449724
3495,340898,376889,453505
3496,355631,372405,452196
3497,354257,377051,466619
3498,363209,386919,464783
3499,361592,383892,470382
3500,354189,393842,448089
3501,344717,374689,459444
3502,349004,377495,467255
3503,360700,381678,451641
3504,346321,385093,492896
3505,365132,388803,470658
3506,348529,380871,445649
3507,352903,391816,464874
3508,666986,999326,579345
3509,360971,381174,464625
3510,350685,378899,442759
3511,375630,386020,454062
3512,355736,382943,458882
3513,349633,380554,448592
3514,367457,392250,459630
3515,353579,393017,453284
3516,349757,380079,453063
3517,365766,399928,461313
3518,375731,395333,465834
3519,357011,396903,465388
3520,347311,382294,454277
3521,359059,380165,454143
3522,355226,389305,459915
3523,376130,480022,479125
3524,354757,383407,467228
3525,357772,378804,459436
3526,348053,381811,447938
3527,343732,376216,507761
3528,358556,379882,456707
3529,354730,383239,450926
3530,347042,381529,462391
3531,358638,384357,490170
3532,365829,388430,488239
3533,356339,379440,455508
3534,352946,375262,454978
3535,348237,378039,444873
3536,352253,380051,455291
3537,359550,384256,458130
3538,353243,384248,456111
3539,351927,388412,463606
3540,358867,388432,454015
3541,348905,397789,468282
3542,350724,381456,451378
3543,346121,395312,529583
3544,349246,378910,465927
3545,349762,379311,454574
3546,354958,384521,448202
3547,348584,372909,464120
3548,349689,399704,458133
3549,345673,385117,459235
3550,347613,375017,478744
3551,359757,383005,467183
3552,379781,379325,445844
3553,342805,373845,460654
3554,350675,380377,449957
3555,353853,380382,461118
3556,349881,380024,456042
3557,442025,376964,457705
3558,362562,384170,463587
3559,351915,390686,454503
3560,357608,375158,456035
3561,354618,390617,455598
3562,353852,385196,460126
3563,357006,390832,453799
3564,358509,381956,456893
3565,354180,374347,474113
3566,353955,385760,471188
3567,358277,392438,460344
3568,353904,375836,458643
3569,355618,386260,448532
3570,358235,382586,447764
3571,347653,383305,457808
3572,349164,377250,449611
3573,350178,392435,452853
3574,349726,378489,454018
3575,353948,388931,461109
3576,369014,387603,449378
3577,342662,370344,453742
3578,350396,380490,450130
3579,350076,384257,460446
3580,351252,375757,458793
3581,346962,379591,452877
3582,355176,391116,464010
3583,347777,375022,466744
3584,350047,387545,454652
3585,360991,374457,447959
3586,348548,382103,461151
3587,363105,381516,470639
3588,360519,389447,447536
3589,344605,375160,451516
3590,357801,377731,444084
3591,345425,400063,454329
3592,352744,390581,455083
3593,355566,377868,451867
3594,343300,377959,466042
3595,354096,377449,446847
3596,354444,388902,455583
3597,352308,394123,458338
3598,352002,395532,461021
3599,359738,378497,462006
3600,364420,384320,455469
3601,350473,385703,462590
3602,362927,384457,449297
3603,351366,390761,447633
3604,349532,377422,446784
3605,358695,384715,454382
3606,347240,393948,470202
3607,349483,374732,449888
3608,356249,375297,447142
3609,349986,385906,465041
3610,352618,390744,464219
3611,356174,385130,453771
3612,359010,404920,463692
3613,382911,378365,508652
3614,364972,387448,466280
3615,440582,390907,466921
3616,358240,393387,463441
3617,354879,379727,456650
3618,352533,379251,450201
3619,348537,403846,452874
3620,346336,382002,467586
3621,359142,382885,460493
3622,351806,377676,452045
3623,356718,396853,454293
3624,375589,380667,460897
3625,357579,385858,455011
3626,355682,385346,475002
3627,354119,387619,462260
3628,356736,379670,452810
3629,350868,374227,454931
3630,358869,397713,447671
3631,344895,378873,472200
3632,353090,383855,453347
3633,351724,394693,468424
3634,359786,389690,457351
3635,357618,379330,453389
3636,356135,393705,448509
3637,348719,385474,465620
3638,359870,389189,461185
3639,366490,380099,455440
3640,356066,388457,469574
3641,352840,376535,451627
3642,346152,390944,459828
3643,351859,381082,456954
