Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
3541,351298,380185,451624
3542,353058,390497,456459
3543,346431,382819,450376
3544,349035,390484,459838
3545,350629,386491,463099
3546,359255,380566,450842
3547,344725,389815,453561
3548,363070,381640,460369
3549,363451,394671,469827
3550,387990,396630,464699
3551,356795,401953,469591
3552,364490,418859,470353
3553,364211,396952,481228
3554,369798,401076,462393
3555,359946,395074,482454
3556,359407,381437,461696
3557,355595,399188,452383
3558,346134,382864,454265
3559,369608,394485,455306
3560,358870,395786,467547
3561,353344,385179,464582
3562,375178,393080,463053
3563,356057,387962,468870
3564,356685,389329,457178
3565,367415,394913,457425
3566,355525,391548,450332
3567,360942,389793,466692
3568,361151,391695,452276
3569,343384,381954,460976
3570,353039,384477,453742
3571,351158,388311,466951
3572,353369,382962,463719
3573,355142,381589,1316180206
3574,350688,381993,480071
3575,356152,388103,448180
3576,393017,389646,452434
3577,348125,397281,460319
3578,359181,393866,475257
3579,349194,395666,469819
3580,364184,382332,569947
3581,360924,382756,463440
3582,356450,389917,462207
3583,351163,388148,472032
3584,354157,391839,466508
3585,357300,381493,458361
3586,351266,389282,463121
3587,375303,381372,460765
3588,353606,380595,459256
3589,359830,392012,454456
3590,348279,380392,469389
3591,349045,380218,452486
3592,351672,386563,450023
3593,352363,386973,462708
3594,361523,388811,452615
3595,356603,394246,456545
3596,354527,391660,456262
3597,355722,431075,521575
3598,357683,388313,468708
3599,354686,432426,469530
3600,377653,384610,486101
3601,353015,385417,449530
3602,353750,383177,448780
3603,346282,380952,458564
3604,346061,377940,450157
3605,353910,400134,457528
3606,344546,386249,451624
3607,343539,370790,461088
3608,347438,380034,449817
3609,348406,385964,465182
3610,353663,392472,459025
3611,349751,448882,460058
3612,355243,384683,598468
3613,537481,444492,545510
3614,361919,432074,472048
3615,364721,392372,464415
3616,364032,390582,467759
3617,362736,412050,466979
3618,356172,394273,472410
3619,353050,388328,460252
3620,354173,393889,461884
3621,361645,427224,475143
3622,356716,390304,462859
3623,351945,452468,463674
3624,366310,381263,445563
3625,373026,384269,469576
3626,359003,394487,468252
3627,347369,390105,453061
3628,358639,380187,466294
3629,361734,396327,562941
3630,364873,383774,461832
3631,351415,392946,454418
3632,348799,383309,478591
3633,356038,385756,464932
3634,352877,396148,454941
3635,350846,377665,463346
3636,347187,377412,458399
3637,341831,388812,463024
3638,355980,393398,469457
3639,355542,378944,456802
3640,346579,391038,454772
3641,345873,380827,463216
3642,358500,392125,456175
3643,354202,388955,450136
3644,357199,384297,463518
3645,363034,381696,450948
3646,353771,417962,470892
3647,362271,413758,476243
3648,352408,384850,454622
3649,363603,407008,456382
3650,351495,396276,456594
3651,367813,392947,462745
3652,362896,396090,452740
3653,358626,403486,469663
3654,357201,388456,475335
3655,359256,388565,476157
3656,351349,393113,460444
3657,353508,384610,458244
3658,360699,394085,469490
3659,359320,400718,459298
3660,348642,382474,469341
3661,356178,400368,457118
3662,357187,402126,465926
3663,352093,381177,463005
3664,348368,386796,448106
3665,348246,390927,465026
3666,355087,391100,461993
3667,354151,389776,452478
3668,350574,391602,463114
3669,346942,383232,452623
3670,354940,378435,457038
3671,384011,387579,458809
3672,355205,391476,465254
3673,351442,387979,459036
3674,352935,389814,457826
3675,353418,382401,459721
3676,361910,393085,452048
3677,353804,390970,455184
3678,350794,387938,462522
3679,360989,385751,456089
3680,347373,387116,466655
3681,358656,399702,466624
3682,455851,392910,461919
3683,366219,385965,475617
3684,373115,395490,462566
3685,368731,392234,512208
3686,359693,402584,463511
3687,351264,403619,480740
3688,358867,387473,464436
3689,351464,386356,473715
3690,353233,395331,456318
3691,352859,389816,451147
3692,350638,385381,461194
3693,351026,386810,460167
3694,349106,390694,461111
3695,410374,441173,473691
3696,361584,395587,464817
3697,356612,395573,462952
3698,363544,382162,450917
3699,356432,385269,464825
3700,355738,383972,454328
3701,352574,391246,455505
3702,348136,387290,461889
3703,354562,395887,463284
3704,363410,385738,454586
3705,353172,395202,451398
3706,344908,395139,457583
3707,348581,379099,448214
3708,350949,395178,454061
3709,350345,380611,456761
3710,349736,379115,448206
3711,355106,391092,447272
3712,353561,388989,477061
3713,354536,381110,457155
3714,346921,392342,450193
3715,351831,384767,462223
3716,352993,380878,451548
3717,354835,381238,457405
3718,348441,381261,460973
3719,348307,411942,454766
3720,364489,387861,461204
3721,354503,399869,465272
3722,355465,392719,466098
3723,351816,382636,450096
3724,348021,395357,455471
3725,353291,386682,467231
3726,357162,391646,460461
3727,362291,381902,452537
3728,351452,380247,466821
3729,366908,383386,460435
3730,363797,383207,467245
3731,359988,397435,453995
3732,349878,385561,454115
3733,359076,381803,451715
3734,356898,388647,468708
3735,352083,387703,460106
3736,359958,384990,457432
3737,348094,386700,473437
3738,354801,395769,456310
3739,357371,394043,459119
3740,356552,390040,469591
3741,352336,389432,457988
3742,362875,386584,450398
3743,344633,403261,466182
3744,352593,384732,450549
3745,351628,392554,456936
3746,350484,391868,458784
3747,356849,383493,466720
3748,355686,395127,499847
3749,355575,389258,469616
3750,348310,395951,467676
3751,358775,382990,446591
3752,361748,388257,469387
3753,350764,379700,468837
3754,357079,391574,461604
3755,347658,394259,455365
3756,349040,379343,458744
3757,352549,379710,463771
3758,354794,393038,450290
3759,342796,379929,458713
3760,353019,380330,450843
3761,354106,388190,480303
3762,349900,413111,463593
3763,363187,377481,470256
3764,360019,388635,477940
3765,368625,398635,467260
3766,361953,385564,455128
3767,392230,383986,463654
3768,356029,386525,471024
3769,361418,396168,454082
3770,362135,407396,466364
3771,353070,396677,468463
3772,360462,389725,503080
3773,350295,387091,467042
3774,355923,385891,452215
3775,357922,396444,467844
3776,356555,378920,467014
3777,354350,384415,477315
3778,366121,404742,487044
3779,366678,383773,459687
3780,357627,383912,466466
3781,362358,388149,467233
3782,351953,389701,494853
3783,370054,378866,457152
3784,346269,384496,463752
3785,353090,383858,464521
3786,368175,381438,477678
3787,357713,390894,465502
3788,350611,388873,459632
3789,355577,382820,451353
3790,362718,389744,489409
3791,358634,396415,481643
3792,363810,393394,453362
3793,346268,375080,470834
3794,359333,389208,464509
3795,353075,402417,473661
3796,358884,395630,462136
3797,353029,384478,465803
3798,378713,413635,474696
3799,365687,384173,464200
3800,351986,391579,472645
3801,372894,405974,471838
3802,358856,392148,464840
3803,369876,427939,450820
3804,360089,383426,463472
3805,369988,387077,470402
3806,356199,392158,473456
3807,351310,393788,455692
3808,361094,399561,455036
3809,356203,384373,468463
3810,353935,374765,691966
3811,366360,473573,470743
3812,355687,389362,473998
3813,369913,409200,458239
3814,354337,447733,460755
3815,356445,390566,462103
3816,353576,381945,453939
3817,354437,382037,467009
3818,345410,387142,459418
3819,356530,390443,473034
3820,359778,394330,468060
3821,360084,386468,462238
3822,355789,388963,521227
3823,357445,381796,457627
3824,374493,389061,461805
3825,360706,384142,462596
3826,354165,383137,452432
3827,351300,395228,511026
3828,374508,386157,479882
3829,364164,390349,471215
3830,358825,400077,473730
3831,362755,388880,463965
3832,359412,392533,474627
3833,366234,392891,458129
3834,357421,380256,499716
3835,357412,412928,471090
3836,355737,389584,464911
3837,357286,383375,484483
3838,352788,379235,460436
3839,352803,393162,465126
3840,353285,398772,455058
3841,355165,378181,467289
3842,355903,391379,470352
3843,354320,395502,457277
3844,355058,391153,461731
3845,349786,386070,458268
3846,362184,385306,453939
3847,387764,378009,467735
3848,354875,394669,466250
3849,351308,392694,458846
3850,357087,394870,459940
3851,356120,381785,466301
3852,366753,396534,463631
3853,356418,395136,453685
3854,347664,391522,453434
3855,352077,381504,462423
3856,352787,382381,466743
3857,357961,394497,452416
3858,346961,400921,474641
3859,353562,390953,578543
3860,352257,394772,467555
3861,352450,380516,491035
3862,353734,388210,455993
3863,352223,389347,456495
3864,361422,389791,469618
3865,355939,388658,459818
3866,354078,407224,452557
3867,343737,390059,470222
3868,352779,385873,471786
3869,352867,389435,462614
3870,356688,400156,452933
3871,343414,395903,454196
3872,511417,395028,454530
3873,348827,393391,464997
3874,346980,382107,459791
3875,361861,395222,456736
3876,352251,392704,474736
3877,351348,398907,446989
3878,348488,393983,458235
3879,351245,378797,450868
3880,362373,383591,462368
3881,359357,391897,458509
3882,356702,383298,460118
3883,350752,382786,447936
3884,350315,387899,457162
3885,353885,387645,488703
3886,367339,381180,464371
3887,353241,389913,453770
3888,349652,382309,465810
3889,347199,379548,451281
3890,361572,384518,459121
3891,350976,388120,470214
3892,352236,385925,451465
3893,348160,402191,461251
3894,348825,383639,465113
3895,354914,380355,449210
3896,357760,387335,460374
3897,353136,382892,466001
3898,354986,393951,460141
3899,360081,383916,458414
3900,352310,384511,462775
3901,348132,397104,470373
3902,354210,383309,456854
3903,354922,389085,456953
3904,364720,398611,461761
3905,352066,381962,456775
3906,367061,392286,458484
3907,353711,385216,464411
3908,356171,376851,458434
3909,363685,401080,460864
3910,368419,454435,476382
3911,354491,390253,466308
3912,360472,414155,462271
3913,349458,386341,468471
3914,360564,382410,469060
3915,354553,392879,452327
3916,352110,387855,456229
3917,359091,383583,451496
3918,351984,405783,467437
3919,355818,396026,481040
3920,350857,391588,458730
3921,356773,399838,456921
3922,354630,382179,466103
3923,354908,458875,461527
3924,362200,389871,467498
3925,363425,388948,469928
3926,368213,411937,461670
3927,355718,386555,464887
3928,366521,386135,464412
3929,350294,381547,472651
3930,353329,396199,472017
3931,360531,384215,451173
3932,395029,394942,466043
3933,352785,399504,490698
3934,355176,388392,482111
3935,350640,387318,454583
3936,340309,385922,469167
3937,351282,380004,474571
3938,367256,383053,462529
3939,356924,389593,452544
3940,347187,381959,458675
3941,352559,382566,456201
3942,359135,415379,459187
3943,351205,395117,457205
3944,360547,381690,450777
3945,348576,389773,457717
3946,349613,379811,449265
3947,355441,382676,471783
3948,354479,466101,464292
3949,355743,381454,472985
3950,347329,378530,459096
3951,355999,390044,461257
3952,364852,384094,461628
3953,354584,386103,449717
3954,353640,377785,452261
3955,343669,377996,461023
3956,351040,389864,468575
3957,364222,381484,500400
3958,353461,393277,466959
3959,352568,383957,455199
3960,354750,391713,466057
3961,346031,382421,484905
3962,344722,375085,450996
3963,350319,392069,460078
3964,352676,386626,455283
3965,355737,376149,453533
3966,360666,401586,464313
3967,349641,391429,457307
3968,354771,377098,461941
3969,356330,394994,455400
3970,356489,388487,466441
3971,360356,387196,457435
3972,348733,393758,459621
3973,356380,386600,466779
3974,352982,390499,462332
3975,353605,378562,460951
3976,358922,385639,471001
3977,354917,386165,450274
3978,354325,382543,463789
3979,352251,379394,464004
3980,349007,385887,454650
3981,356918,380666,477122
3982,351767,388700,464492
3983,355495,382791,449812
3984,361411,402086,455964
3985,354614,386782,451877
3986,353103,374815,475133
3987,358153,386106,462067
3988,358722,382833,456522
3989,354483,391296,468620
3990,354089,385569,468819
3991,362113,383520,456689
3992,357596,389066,463940
3993,348560,378214,449903
3994,357510,388384,461654
3995,347919,390179,453264
3996,351749,383890,449933
3997,351320,384365,458979
3998,431994,398888,476888
3999,355966,405482,460020
4000,353652,387784,461928
4001,379687,382274,452776
4002,347522,374562,461623
4003,349143,380232,451835
4004,366249,383281,457059
4005,357350,387546,488326
4006,357596,387628,454874
4007,364141,387502,457806
4008,358712,396368,463850
4009,359431,405630,450563
4010,347942,394899,461857
4011,360591,395287,468662
4012,353482,383069,456892
4013,353969,377839,477813
4014,351898,399215,457462
4015,347451,379579,460396
4016,346206,375280,454822
4017,345275,389235,460833
4018,349786,383315,476332
4019,351000,382474,450170
4020,356398,385660,453231
4021,343599,377078,468592
4022,358710,387377,461064
4023,362249,389262,453412
4024,347076,385089,467945
4025,349844,380836,465431
4026,359897,382179,458411
4027,354586,392221,475154
4028,364846,387939,461029
4029,375894,389960,460611
4030,350892,382485,462005
4031,358801,385652,459249
4032,362013,384140,457989
4033,351395,403763,464481
4034,359683,378714,464491
4035,358191,408377,468384
4036,370787,384853,495969
4037,368204,383299,471133
4038,358702,395504,471765
4039,371617,391278,455878
4040,350727,406368,461033
4041,356230,386216,470398
4042,358695,408513,469058
4043,352544,391908,474500
4044,362328,396326,463083
4045,359022,382987,463836
4046,357283,388814,469039
4047,357540,452058,467627
4048,360636,396909,470547
4049,357537,385109,460538
4050,358058,393482,462561
4051,352155,399474,456860
4052,351157,396743,462930
4053,382168,390303,452296
4054,353042,390897,466336
4055,353704,387416,454643
4056,359975,393119,456360
4057,343597,383758,462689
4058,356575,388884,463617
4059,347227,398818,643495
4060,376877,391862,471846
4061,369978,397561,456657
4062,359587,385908,460984
4063,360794,375954,464739
4064,352209,386900,473304
4065,358384,391203,455447
4066,367596,410214,473958
4067,347280,378516,464082
4068,356673,395637,469472
4069,367596,399062,449197
4070,347199,391257,452969
4071,346775,378898,452304
4072,352784,373677,447949
4073,348831,382447,474488
4074,356073,394803,469072
4075,365414,385464,460235
4076,358416,413741,471463
4077,349955,379753,462857
4078,349908,393403,460323
4079,348699,386323,472546
4080,353860,380184,457596
4081,357145,377576,450500
4082,357441,375791,465825
4083,358933,385371,451920
4084,356094,389259,457289
4085,346345,376278,467905
4086,360481,384025,455541
4087,356254,387992,454597
4088,350865,376659,452349
4089,355039,379189,449292
4090,358206,380248,461961
4091,351497,382799,465460
4092,356175,379967,452464
4093,353785,393467,460810
4094,364928,388948,465433
4095,354744,385262,458599
4096,362369,399615,457884
4097,360547,396309,469438
4098,356318,379866,451978
4099,348034,388841,454390
4100,365889,374976,486819
4101,368207,389182,453357
4102,378188,381218,449852
4103,344857,382408,465596
4104,354920,385873,464557
4105,352755,398100,448932
4106,365157,455199,479376
4107,366757,397068,470739
