Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
1239,299842,324710,427344
1240,290484,324831,437024
1241,302616,328352,427413
1242,306607,327767,447813
1243,301812,315199,425347
1244,293024,371722,451488
1245,304164,326649,427353
1246,309181,324326,418900
1247,292044,331062,466499
1248,377935,374563,431382
1249,295478,336759,420257
1250,298629,326969,424105
1251,313431,339541,432674
1252,289909,337567,430272
1253,296402,331337,421566
1254,294163,333589,423109
1255,306600,321779,418069
1256,301005,344735,432770
1257,359899,327817,429233
1258,298415,318940,429248
1259,294247,331993,433523
1260,310748,344072,429629
1261,307304,369087,436650
1262,379816,387177,590747
1263,377228,327539,435192
1264,296946,329241,439461
1265,294577,361224,445021
1266,302627,331132,426418
1267,302447,330398,437090
1268,305211,341187,432985
1269,295882,336269,434171
1270,311394,330459,423849
1271,294276,338149,427602
1272,299451,330121,426393
1273,303005,333976,436904
1274,305709,340080,432688
1275,345462,339300,433876
1276,301277,347658,453145
1277,295724,327601,426215
1278,299389,326292,429880
1279,304068,337489,435336
1280,295612,329425,427576
1281,300754,326058,431727
1282,306407,398530,440118
1283,295905,325503,413629
1284,303486,327198,430954
1285,296509,345708,425816
1286,291350,330796,469374
1287,292060,321643,430394
1288,293626,328140,445399
1289,306138,368810,523716
1290,326376,373469,439377
1291,304407,337110,434469
1292,303470,331750,424598
1293,302672,352198,448936
1294,302793,332511,629023
1295,297067,324878,420804
1296,301997,331348,428035
1297,298872,329326,430699
1298,302971,327098,424908
1299,292852,334806,427915
1300,294511,323445,421424
1301,304619,324533,425306
1302,312833,329302,434708
1303,300943,344425,545509
1304,319834,330397,425803
1305,296842,338335,435131
1306,295329,329412,430887
1307,302062,336531,439763
1308,302085,322120,433794
1309,302368,326116,435503
1310,292877,346725,489435
1311,301862,333805,464396
1312,306995,334546,440872
1313,297643,328985,428032
1314,295354,327622,421292
1315,292215,434836,426116
1316,304608,373565,558636
1317,302305,335678,426675
1318,309530,354429,507048
1319,293178,326035,459407
1320,300480,330490,424704
1321,305858,327938,431209
1322,297573,331524,437789
1323,294119,321505,430721
1324,295308,329288,425005
1325,291660,327015,419533
1326,303140,325015,420736
1327,310297,346642,438890
1328,300082,328027,426470
1329,296362,338642,431440
1330,299805,332393,428364
1331,298492,324182,422468
1332,289161,330690,434281
1333,288697,313901,418718
1334,286063,342415,426277
1335,292840,328596,437081
1336,344327,328717,435150
1337,305368,331787,427091
1338,290418,322428,431913
1339,294225,329517,435762
1340,304902,332952,435228
1341,299246,328821,429023
1342,290842,319188,429662
1343,299996,345896,450037
1344,301607,334052,448514
1345,302852,330051,423990
1346,294181,326788,433709
1347,299003,333791,429071
1348,307111,335950,435271
1349,299407,332100,430416
1350,296829,329049,422310
1351,303699,326078,426901
1352,299718,334711,433387
1353,304911,335656,429458
1354,299860,323710,422804
1355,297302,326227,432438
1356,301425,337955,464989
1357,306472,326735,426414
1358,301531,338795,431316
1359,302726,330302,427391
1360,303993,365418,435880
1361,299856,333148,431848
1362,307513,325884,423279
1363,296058,320645,422310
1364,290129,337336,437840
1365,298608,328476,436326
1366,298625,342789,420505
1367,300130,330263,431141
1368,303745,323139,416829
1369,291602,335138,434108
1370,301249,353949,476813
1371,328496,337430,479445
1372,305759,323289,438910
1373,294468,329574,429338
1374,292865,323856,435282
1375,300573,332985,434802
1376,296042,339658,425702
1377,296128,332287,422564
1378,310667,324696,438549
1379,300071,325000,435307
1380,297380,327640,431239
1381,289801,333133,419761
1382,288072,326626,420040
1383,300346,324083,419835
1384,292165,412450,449499
1385,303406,330908,480825
1386,299079,327186,438648
1387,300700,344073,438928
1388,298374,331479,439388
1389,314525,332708,427122
1390,293808,327736,439109
1391,297524,328661,428275
1392,304431,324876,423056
1393,297448,328019,436409
1394,299785,333321,424723
1395,297793,338748,452430
1396,294557,334019,437658
1397,300621,327201,427035
1398,350319,400524,432752
1399,299459,329060,425341
1400,303796,320340,433404
1401,290717,321820,440189
1402,300077,334217,435326
1403,302684,341625,430260
1404,294225,336179,460052
1405,306962,329848,432085
1406,303341,336614,420760
1407,293862,324580,431141
1408,290906,326096,428086
1409,297810,326507,428014
1410,291728,355868,440506
1411,300350,328212,446996
1412,315197,343880,432150
1413,360759,340148,420275
1414,299494,326615,425677
1415,297384,340341,423269
1416,295493,332613,424217
1417,293456,324127,433079
1418,291146,325295,420489
1419,312191,342093,429932
1420,295712,325947,431867
1421,292711,319143,424639
1422,304293,338846,437492
1423,295459,327078,423430
1424,298565,321766,422451
1425,300396,330111,436327
1426,311144,337489,434690
1427,297482,339436,430479
1428,299135,335090,426567
1429,303578,318864,418236
1430,293932,338425,434525
1431,292148,331034,422561
1432,289175,326141,419286
1433,291050,332748,429445
1434,300711,335255,469761
1435,295214,329622,421423
1436,296132,337464,428755
1437,296197,325474,423495
1438,302901,328232,419674
1439,295570,330984,435822
1440,292242,328044,425280
1441,295177,332374,420623
1442,306505,330126,431514
1443,298362,327890,429360
1444,311831,336745,427294
1445,291184,323766,430772
1446,296214,328427,427539
1447,297968,326314,434108
1448,309870,334709,423713
1449,305982,321667,430478
1450,294472,333504,421017
1451,292507,324924,419098
1452,302460,325080,434465
1453,292093,332095,436439
1454,295059,324838,418128
1455,290124,337524,425708
1456,293991,326672,428487
1457,298961,334915,421729
1458,288112,322706,429275
1459,302376,326928,419618
1460,335937,323452,416718
1461,339486,340570,434616
1462,300611,344919,424542
1463,307290,327123,427920
1464,293050,323042,428544
1465,301419,328603,418861
1466,301914,338012,429613
1467,307570,351568,425316
1468,299872,325622,432662
1469,291990,324409,419979
1470,303357,333073,420069
1471,295007,324264,431855
1472,304736,330290,435533
1473,289212,342434,438962
1474,297172,325590,426000
1475,304369,328634,437287
1476,298532,332411,429529
1477,299660,326753,419796
1478,297824,322847,419264
1479,300391,327032,438188
1480,306832,329219,448975
1481,367150,351350,464773
1482,311196,332306,441120
1483,302972,332704,440137
1484,293456,370458,434179
1485,298070,333072,429241
1486,342676,329952,423422
1487,295484,323251,437501
1488,297189,334603,437385
1489,306619,342066,444259
1490,303424,333649,433235
1491,322811,339673,440237
1492,296437,332792,432977
1493,291206,339824,443751
1494,313022,412437,557722
1495,424109,393549,432198
1496,305372,322937,433641
1497,297046,337333,422221
1498,301614,326141,441883
1499,324977,331051,430581
1500,300465,341198,430437
1501,300017,330398,439368
1502,303592,338770,428949
1503,303417,344115,427521
1504,299395,331284,421824
1505,299832,329557,425366
1506,306923,329774,440777
1507,302845,339505,554259
1508,310169,330762,460777
1509,294284,335034,428854
1510,299172,332657,422781
1511,303259,327497,425795
1512,305523,332482,435343
1513,300303,325768,424249
1514,301305,329970,419616
1515,290901,321081,437855
1516,290786,329218,426599
1517,300108,329675,421118
1518,296649,333068,421827
1519,293399,324832,417514
1520,299062,327061,428419
1521,290333,321591,427481
1522,298247,321053,421388
1523,313266,325239,421935
1524,291209,357058,641124
1525,311134,346462,436079
1526,309062,332387,430275
1527,301538,330034,437078
1528,309310,332004,457990
1529,304684,333482,429467
1530,302722,329740,438564
1531,298951,333509,438556
1532,300444,333022,430559
1533,342687,347774,426635
1534,303437,344417,426370
1535,299721,321787,426697
1536,300166,327577,423452
1537,299719,437890,427611
1538,301106,330238,425702
1539,304990,337547,426430
1540,298530,335938,436714
1541,304476,341315,436945
1542,310030,330017,424224
1543,301455,348771,431443
1544,300236,332589,425328
1545,308388,325762,422448
1546,295003,320052,429798
1547,293139,334247,424548
1548,299148,323811,427914
1549,298756,345209,436514
1550,301820,331928,428102
1551,296752,333772,418043
1552,297456,333512,431239
1553,296815,327485,439779
1554,298814,320337,422443
1555,296708,337105,421660
1556,292322,326603,431501
1557,295978,323852,419855
1558,293257,358162,435366
1559,300878,322827,431344
1560,295162,319401,417585
1561,293686,324235,433264
1562,297334,327020,427191
1563,303926,323913,427248
1564,292698,335823,430710
1565,299427,325909,424549
1566,303723,342318,430410
1567,299829,331913,435345
1568,299649,333134,424308
1569,308807,330027,431313
1570,302744,341854,419583
1571,288469,324259,417565
1572,307061,328776,428866
1573,305377,339772,434807
1574,295156,328136,428690
1575,309915,327195,426237
1576,303279,349175,427211
1577,297878,334299,424841
1578,314653,331284,430458
1579,292486,325704,437635
1580,292391,332323,436314
1581,301919,328636,426789
1582,298186,329900,435070
1583,298902,354606,432083
1584,302112,339199,428702
1585,302709,332692,422441
1586,305324,326872,421163
1587,296961,327515,431120
1588,297845,321982,420554
1589,290556,326863,440905
1590,291793,338082,422639
1591,309924,332115,426664
1592,291531,322443,429209
1593,293941,325435,428171
1594,305688,328313,424532
1595,295438,339518,429309
1596,297040,325483,420962
1597,300518,342073,425568
1598,289227,326107,436515
1599,308062,324464,421695
1600,302360,328401,419310
1601,288161,321199,425592
1602,297409,332584,547088
1603,293181,328464,429696
1604,294181,318067,420542
1605,291714,327215,424462
1606,294955,330584,420398
1607,299101,324205,423863
1608,299658,335738,431484
1609,304875,323957,419808
1610,299935,331316,427423
1611,302855,330136,429992
1612,292418,321880,433377
1613,302460,326492,420792
1614,287014,320581,426069
1615,294074,333682,439328
1616,300644,333870,427149
1617,379817,334637,438216
1618,355365,341555,423362
1619,291672,326310,500286
1620,298788,327248,435113
1621,305780,326505,423577
1622,300703,323523,432666
1623,292728,330445,426786
1624,305568,327896,425154
1625,299079,326787,425941
1626,296772,323220,420381
1627,308651,328879,418485
1628,301007,330197,428461
1629,290150,321965,418876
1630,306645,334519,426781
1631,303471,346189,420197
1632,287057,334324,420897
1633,321232,326427,425732
1634,290874,338850,427295
1635,296414,324603,436796
1636,300363,333860,421599
1637,290258,331469,428082
1638,288296,327788,430014
1639,292134,328159,418880
1640,301046,326998,425496
1641,298257,338198,432903
1642,297585,324452,433354
1643,297756,333580,435180
1644,294230,328970,421796
1645,299049,336841,424972
1646,293798,321974,428729
1647,291603,319922,414488
1648,298668,337047,431433
1649,289638,318127,429429
1650,291126,326819,425836
1651,296441,335303,436067
1652,298482,328184,430331
1653,294334,324582,421073
1654,297746,372132,430476
1655,294629,329960,426233
1656,292219,323559,422376
1657,294765,335837,464171
1658,292226,324485,419232
1659,302650,327909,417228
1660,282476,321244,428795
1661,297407,325427,424117
1662,298895,339778,429466
1663,305259,330527,439568
1664,301216,331599,432393
1665,304652,343655,428417
1666,293515,322890,429035
1667,295527,320055,432904
1668,316648,336424,436310
1669,296261,338658,430755
1670,296180,327678,442175
1671,306971,349530,440006
1672,294972,343294,430737
1673,307366,422846,434526
1674,297422,329511,443867
1675,302259,335644,438922
1676,309843,338986,424549
1677,298752,339284,422916
1678,309990,333758,440720
1679,305057,329443,451653
1680,306091,512004,455895
1681,300731,322033,421116
1682,312631,337447,467879
1683,310797,349068,441123
1684,302388,344131,443263
1685,298076,333635,433658
1686,313692,357264,515817
1687,303737,326933,427205
1688,293627,342335,432916
1689,292008,319282,433887
1690,293083,337990,416989
1691,291867,339296,424982
1692,313437,328669,426418
1693,292717,330699,431013
1694,293398,338146,435880
1695,307832,326783,427799
1696,287369,326488,460836
1697,332749,324810,438700
1698,291055,336691,429132
1699,290993,331455,424787
1700,306381,327452,418658
1701,290807,337434,419002
1702,302933,339799,441345
1703,303458,320427,428388
1704,292611,319482,434962
1705,290521,329028,524982
1706,313483,429377,500470
1707,309872,321096,435183
1708,299062,330412,431193
1709,299633,340157,544126
1710,365060,388521,506754
1711,335325,357176,421062
1712,305044,325888,423816
1713,298203,382952,508810
1714,310494,351016,429487
1715,296151,338581,445180
1716,306033,333644,425382
1717,297693,328894,424416
1718,311175,337295,432141
1719,294618,338004,437712
1720,293677,324136,423094
1721,309594,331108,467488
1722,333137,340121,431386
1723,297471,331054,434345
1724,293273,325448,425856
1725,350653,422199,437248
1726,295205,325036,440425
1727,320969,332270,483177
1728,300507,335406,429737
1729,304667,326624,436126
1730,319002,347253,438171
1731,300220,351165,431826
1732,294780,337753,432956
1733,306226,334274,440457
1734,297608,329611,427222
1735,295338,337547,425010
1736,294420,332128,442557
1737,303927,322949,429892
1738,300811,345702,455960
1739,331403,341107,448704
1740,311387,346801,423793
1741,295548,327648,440755
1742,292910,327047,431373
1743,299232,338165,503662
1744,298099,330283,432289
1745,305575,331149,432023
1746,311756,330888,418652
1747,307064,343054,442196
1748,294732,325484,419395
1749,306607,325419,421523
1750,295958,327313,430151
1751,290628,328129,418575
1752,293861,334334,421120
1753,291905,317312,455069
1754,302540,330477,427684
1755,302350,363592,445569
1756,469286,335189,431561
1757,294441,330922,436203
1758,290418,319148,426585
1759,292468,336582,424496
1760,288660,321902,421209
1761,289197,322436,417818
1762,288802,339524,427303
1763,304779,337122,434728
1764,304457,345066,438855
1765,296361,331519,425590
1766,296492,325095,425369
1767,296883,318606,420280
1768,293222,333136,437613
1769,303510,333674,433122
1770,298899,324194,419405
1771,290733,327543,432426
