Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
6470,578148,58491,435457
6471,562375,59140,418129
6472,572468,56874,418691
6473,568442,57714,422151
6474,560647,58223,419076
6475,568814,63189,445373
6476,567361,58471,424557
6477,577250,59339,415714
6478,553426,57913,417572
6479,562872,57967,422314
6480,571608,57507,436411
6481,561945,57399,427760
6482,575770,61411,420924
6483,563293,57504,420741
6484,571944,58733,423869
6485,569837,60111,444189
6486,573070,57521,457754
6487,568719,58492,421613
6488,558940,58695,417108
6489,581228,57049,419245
6490,557555,59096,437991
6491,570346,58920,428260
6492,573460,58340,413330
6493,557116,59368,430828
6494,596050,60065,431184
6495,574804,58947,422134
6496,561343,56297,425042
6497,568625,57892,431242
6498,568691,58841,429725
6499,571598,57546,418210
6500,559618,64968,427098
6501,559938,57558,416973
6502,574073,59216,435721
6503,567962,59290,433315
6504,566891,57962,428593
6505,570129,56668,435501
6506,574255,58275,431765
6507,556986,57408,432222
6508,577920,59357,438948
6509,584234,62187,421137
6510,571495,58688,439420
6511,569077,56951,422844
6512,569883,64423,434302
6513,569422,58099,427442
6514,578427,59090,461229
6515,560990,57634,425721
6516,560096,56999,419653
6517,578970,58135,423316
6518,574885,58100,437194
6519,578017,57653,419699
6520,581919,60087,435161
6521,587983,55976,451256
6522,582359,59506,580835
6523,577259,58591,427742
6524,573484,60214,417442
6525,559234,57417,419231
6526,561725,58167,421227
6527,574083,66007,421111
6528,568690,57986,427290
6529,578404,56916,441784
6530,577808,58491,433010
6531,583799,61246,421860
6532,568942,57503,418558
6533,565803,57311,421098
6534,563965,58888,434254
6535,570765,66155,436466
6536,575533,58137,420774
6537,574235,59458,423410
6538,575725,59605,425991
6539,581616,60171,429233
6540,563333,59435,423751
6541,615924,61523,457174
6542,601205,58537,451315
6543,578826,59197,437639
6544,570455,57987,436932
6545,579431,65698,430197
6546,581512,59955,422613
6547,578467,59294,434276
6548,576214,57605,431044
6549,581219,58009,452502
6550,631548,60144,439558
6551,584721,62045,429285
6552,584863,58066,423214
6553,584338,59603,452874
6554,580628,55958,438822
6555,577428,59841,440297
6556,578878,56583,445928
6557,570646,63668,427189
6558,574557,59925,427044
6559,579016,59731,443881
6560,606431,63720,438459
6561,584955,59093,435535
6562,561944,58568,416953
6563,568389,58661,491575
6564,824155,108458,427914
6565,639273,59998,437678
6566,595503,57323,421658
6567,591858,59060,435247
6568,556727,56508,432116
6569,566989,56324,432389
6570,577251,58311,426272
6571,568765,60625,422663
6572,563959,56700,421108
6573,577685,57296,425575
6574,558015,58246,433097
6575,571138,59351,420772
6576,570695,59328,435064
6577,564420,60778,427597
6578,702271,60974,441188
6579,577205,58618,442167
6580,576257,58951,424690
6581,576047,60270,446850
6582,564090,58773,418951
6583,570921,57824,420359
6584,558092,57861,436899
6585,574282,59396,419883
6586,561854,56908,437709
6587,576862,59530,420419
6588,585127,65365,434792
6589,576232,57110,438600
6590,586817,58721,434122
6591,584429,65154,418683
6592,553737,57545,427352
6593,568024,56956,419307
6594,571480,60266,466254
6595,1185110,66877,576644
6596,845286,68309,431309
6597,825407,89677,468284
6598,567474,58231,430588
6599,561635,57138,434485
6600,574401,63122,431560
6601,554980,56294,432166
6602,566162,57935,427972
6603,576270,58945,439972
6604,579660,60122,503726
6605,589255,69905,424977
6606,572908,61120,421689
6607,572928,58907,429036
6608,575265,57885,419123
6609,572378,58146,426800
6610,566237,71512,424992
6611,580239,59559,419152
6612,565977,60459,426480
6613,589846,57263,430755
6614,589127,58246,469489
6615,570533,63684,430945
6616,572746,59265,420269
6617,553399,56791,414563
6618,566623,57588,479271
6619,569378,58340,423660
6620,601849,58856,420041
6621,569337,58253,421540
6622,563338,57023,430997
6623,558313,56530,435623
6624,586274,58744,424560
6625,572367,59188,425143
6626,566173,59099,420970
6627,579226,59985,422256
6628,564467,58084,436165
6629,572337,58007,425686
6630,566252,58191,423194
6631,569300,60618,418984
6632,582189,57007,441450
6633,575780,64457,451626
6634,576086,58242,428617
6635,585725,62628,439735
6636,583762,63052,443079
6637,568700,59991,425456
6638,579296,59064,417328
6639,577871,58730,434102
6640,580220,61489,422285
6641,564528,57646,430105
6642,559254,59789,426808
6643,607693,60268,421241
6644,571034,59792,421922
6645,561333,63906,439157
6646,592676,59906,439900
6647,571246,62237,425048
6648,584069,61114,439221
6649,584636,58595,436845
6650,570689,57234,426339
6651,578363,60901,430133
6652,597552,60697,421148
6653,587974,58063,427129
6654,562253,58350,429409
6655,584179,66818,435123
6656,568890,56783,435700
6657,566026,58069,434919
6658,573714,58197,417382
6659,562159,55972,421633
6660,572320,172807,621393
6661,632702,59100,426941
6662,582868,58132,436038
6663,572625,59585,438872
6664,579951,56473,435785
6665,581565,58853,441621
6666,575388,58767,436343
6667,587699,59324,440812
6668,570312,55913,427170
6669,572856,57998,433565
6670,583897,61226,434365
6671,577247,58103,422377
6672,575892,58148,432621
6673,634720,60625,433197
6674,733866,59059,435281
6675,568209,55977,438806
6676,568399,57943,418107
6677,577036,59201,422181
6678,564729,58870,420552
6679,568458,61144,441394
6680,566358,65476,428940
6681,602441,57328,442846
6682,587349,57605,428405
6683,557398,58040,428111
6684,568707,57105,434752
6685,568752,58092,441556
6686,560530,60587,412812
6687,555682,64315,430691
6688,580476,59071,423362
6689,582552,58762,423015
6690,556353,58951,432582
6691,578105,56691,421453
6692,574321,58301,430623
6693,569376,59354,433980
6694,564741,58086,429844
6695,577267,61533,420218
6696,557727,57388,419870
6697,574152,58435,432388
6698,581204,59063,427325
6699,575838,58626,420483
6700,561581,58158,467354
6701,574161,61063,427437
6702,575994,60743,423057
6703,569466,57662,420427
6704,576402,55863,425561
6705,570056,57721,447107
6706,577343,58222,430681
6707,563310,57442,426301
6708,590879,57785,426797
6709,555772,57679,423855
6710,606566,93704,608264
6711,598027,59398,541463
6712,746266,66540,422776
6713,571871,60570,462591
6714,657541,59666,424824
6715,561338,59947,478363
6716,577515,60144,447859
6717,571996,60108,428116
6718,569534,57680,433026
6719,557623,67579,421190
6720,567058,65232,426080
6721,569825,57824,421794
6722,574724,60434,419107
6723,558687,56829,421601
6724,568237,58692,420739
6725,573216,58972,435836
6726,567941,58277,435723
6727,561378,57477,473935
6728,570291,59707,433191
6729,578109,59932,427875
6730,737509,60637,441342
6731,583081,58879,447233
6732,567654,58009,437806
6733,568822,58760,430328
6734,570440,67620,429812
6735,604231,60680,452506
6736,604838,65667,449362
6737,572947,59964,441271
6738,583459,59681,432485
6739,577379,61238,431250
6740,571910,57334,421711
6741,584432,56499,425174
6742,583500,59223,443001
6743,570825,59096,568672
6744,734982,110655,633883
6745,590171,58024,437281
6746,592222,58734,425937
6747,571744,58777,434344
6748,577455,59352,423934
6749,583881,57170,435954
6750,578976,56369,427834
6751,585241,61282,425712
6752,586715,57305,429619
6753,605691,59074,445087
6754,581576,57436,435155
6755,564954,59272,417912
6756,575952,60586,427205
6757,595916,58418,456432
6758,574309,58042,425120
6759,593885,58514,444194
6760,587591,61735,425175
6761,608675,61051,430671
6762,568955,63049,446954
6763,572759,56849,427386
6764,569679,66451,428082
6765,577121,57569,428550
6766,575929,59348,421626
6767,561528,55948,434020
6768,561860,57348,429086
6769,556263,65770,422725
6770,553545,56609,419692
6771,562784,58998,423987
6772,564763,59273,437105
6773,562452,57775,422372
6774,558908,57981,430169
6775,569393,58514,424583
6776,570180,61617,420744
6777,578496,57690,420006
6778,581701,57579,438660
6779,573220,59072,441712
6780,613831,61174,421475
6781,560223,66627,430382
6782,551277,56979,417673
6783,572459,63966,423299
6784,570205,58335,435914
6785,622141,57667,441783
6786,579761,69096,428709
6787,574072,57406,425983
6788,570137,58758,421805
6789,573596,59433,427480
6790,566069,56191,431874
6791,573180,59891,421552
6792,564721,58230,436838
6793,566887,57622,421109
6794,560998,59356,426968
6795,577355,56864,435451
6796,588298,58963,418621
6797,561219,58534,419397
6798,569281,58906,417104
6799,553845,58088,415612
6800,580197,56929,439485
6801,584366,58731,439293
6802,566823,58992,421192
6803,568504,64485,427444
6804,578714,57494,423238
6805,587471,56455,426687
6806,566280,57553,431151
6807,593946,56933,425439
6808,567229,59518,426017
6809,573831,59218,431419
6810,580873,56948,429603
6811,563532,56107,426238
6812,563039,57652,462787
6813,598991,68690,440664
6814,588893,58111,431203
6815,580097,64887,447092
6816,584974,59864,426402
6817,580495,57894,425581
6818,568171,57858,429748
6819,586271,57800,424035
6820,559406,58000,437512
6821,566004,56213,423558
6822,555008,60901,432827
6823,557100,55974,419830
6824,563196,63848,429029
6825,564995,59228,420822
6826,579893,59273,441771
6827,576665,58566,429973
6828,572802,60125,438000
6829,566970,62247,422901
6830,563495,58146,417709
6831,570755,58788,416785
6832,566829,59095,427767
6833,580651,57575,423911
6834,561571,57085,436212
6835,593958,59484,425371
6836,569196,57122,418056
6837,561288,59790,417912
6838,578331,60407,422932
6839,559553,57968,426579
6840,573619,57273,423290
6841,562944,59518,415907
6842,554940,56895,426541
6843,576152,62323,419560
6844,572917,59268,424040
6845,558401,57165,416683
6846,574733,59283,425279
6847,568007,66924,439898
6848,588774,58793,433716
6849,588007,58050,434857
6850,568500,57868,428411
6851,575122,58156,429597
6852,572971,56954,442299
6853,569517,56667,431869
6854,569234,60367,417456
6855,553411,60953,438333
6856,574485,58405,427342
6857,562628,57921,443519
6858,566909,60018,425502
6859,574784,60718,428873
6860,563219,58197,432505
6861,561161,56610,439874
6862,560625,64017,422630
6863,589390,59138,439692
6864,578006,58727,436200
6865,578933,65827,437273
6866,594063,61224,443740
6867,585059,59993,436166
6868,581195,58742,469057
6869,586439,61641,429970
6870,576006,60912,425048
6871,579819,59295,432422
6872,571167,57116,442795
6873,586762,58874,435537
6874,575534,56528,437224
6875,564596,60114,450419
6876,574449,59559,437783
6877,593466,59966,425881
6878,582367,60589,435718
6879,579889,59029,439176
6880,587618,56453,438274
6881,563957,64941,423158
6882,734330,72745,433040
6883,572690,59964,426322
6884,576157,58139,448773
6885,582008,68036,446821
6886,574547,58282,427481
6887,582687,58477,433139
6888,599848,58365,432153
6889,578453,62382,427648
6890,573522,57323,423358
6891,556202,59149,413077
6892,558341,60391,458608
6893,628715,57886,438745
6894,583570,65384,424276
6895,558816,56126,430885
6896,669039,60264,436063
6897,595494,56896,440259
6898,560000,57242,435741
6899,585170,57949,435705
6900,562926,59231,434908
6901,573220,60526,426715
6902,581084,58877,430381
6903,579007,57398,436496
6904,555613,59574,436770
6905,574763,64996,421149
6906,572627,62154,429886
6907,572697,59148,422756
6908,577793,57452,421802
6909,571477,60481,423853
6910,612531,57890,436684
6911,582373,66279,440965
6912,560034,63566,433378
6913,606860,58470,425119
6914,567891,58113,433204
6915,599623,60163,427316
6916,579091,61282,417742
6917,566042,58064,417240
6918,573008,58176,438716
6919,565492,58614,446736
6920,565336,58443,422926
6921,560135,57660,441332
6922,590381,59550,422167
6923,570202,60598,437492
6924,568446,56193,441330
6925,554815,56986,423122
6926,576032,61282,423499
6927,555458,57975,421475
6928,567346,60747,421903
6929,559264,58909,427308
6930,565549,59265,423309
6931,591382,78032,488533
6932,581770,58324,431039
6933,586884,60705,423476
6934,568427,57908,419471
6935,567748,58998,429151
6936,570636,57429,437266
6937,572525,58814,421595
6938,566268,56214,429346
6939,572569,57166,418847
6940,576787,60665,442045
6941,571606,58823,422503
6942,607548,58590,420198
6943,561731,57921,432668
6944,569138,58814,419827
6945,580185,58423,470075
6946,615642,59116,437025
6947,580659,59420,443455
6948,567137,58263,422732
6949,564572,59410,422989
6950,562875,66695,421987
6951,563150,57029,425380
6952,564780,58002,424261
6953,561904,57824,425544
6954,576647,59468,437315
6955,562822,58976,433624
6956,569384,57069,420718
6957,572685,59088,419981
6958,556284,60651,420719
6959,564968,57889,437054
6960,589024,58175,433911
6961,568398,59423,424766
6962,578101,57423,420808
6963,561909,57482,420027
6964,567232,56675,416164
6965,559094,57976,450299
6966,560772,58005,424061
6967,575547,57057,423695
6968,569302,57730,429482
6969,601912,57971,429607
6970,561750,67154,445885
6971,593909,59556,441746
6972,572616,58295,419243
6973,573597,58669,434601
6974,562356,57741,421470
6975,568134,62837,433046
6976,553460,55569,415164
6977,571745,57678,423889
6978,572651,59852,433838
6979,569424,56685,425692
6980,568430,65729,428398
6981,569673,59763,433353
6982,566593,57789,424039
6983,573929,59223,418234
6984,584245,57485,423574
6985,572513,56937,426512
6986,559899,58912,435110
6987,569688,59630,418182
6988,578910,59227,421976
6989,574265,57702,433250
6990,574665,58764,416309
6991,556377,57861,434588
6992,568305,56805,421525
6993,575631,58356,424050
6994,563903,60575,420096
6995,572075,58086,419491
6996,564849,58903,454769
6997,580153,58690,424868
6998,576121,59039,437156
6999,563839,56256,423269
7000,579873,57257,420291
7001,571025,57239,428801
7002,590792,57628,426752
7003,586220,58867,416442
7004,557401,58011,415475
7005,573331,58974,419772
7006,568055,56881,434209
7007,563952,57186,441602
7008,588913,64491,430801
7009,568355,58277,430318
7010,572517,58169,419746
7011,562500,58225,428441
7012,567673,60511,423831
7013,584676,60795,424562
7014,574729,58648,417490
7015,579008,61062,420259
7016,558392,62274,443445
7017,578169,58980,423488
7018,580921,60530,422118
7019,560947,56762,422985
7020,578620,58041,436554
7021,562268,56826,434015
7022,565262,59473,430382
7023,581456,58765,430662
7024,605615,57541,423155
7025,580084,57868,436076
7026,568630,56540,433093
7027,583788,58878,429166
7028,586560,60878,421054
7029,575443,60179,432775
7030,581515,58946,422275
7031,570785,56648,433754
7032,580792,60464,426627
7033,597067,59814,431309
7034,564267,58738,424926
7035,581979,60373,422949
7036,572206,58495,438645
7037,572038,58696,423837
7038,564395,58580,431342
7039,563038,65536,419828
7040,573087,58028,430151
7041,568393,61053,441862
7042,583718,59024,434139
7043,578640,58705,430050
7044,581942,58333,433254
7045,556756,59892,424028
7046,588642,65428,433182
7047,570489,56853,429924
7048,570361,58043,429079
7049,578281,58136,436626
7050,574786,59503,455144
7051,584433,59611,418235
7052,559745,56812,414440
7053,564544,57874,422034
7054,577265,59224,421044
7055,575603,57032,418554
7056,556154,59341,427559
7057,562492,57117,419909
7058,576315,60017,425167
7059,570464,58679,430334
7060,565754,57530,420070
7061,560318,60250,423955
7062,560928,63270,419831
7063,572790,58526,428815
7064,568955,58490,434346
7065,564458,59044,420661
7066,625126,65127,439910
7067,571094,57903,432542
7068,560109,57371,445809
7069,595483,57646,434901
7070,587326,58452,426040
7071,570462,60367,428485
7072,561059,59066,438335
7073,571108,56970,426503
7074,562522,57386,435041
7075,554547,59032,438190
7076,575349,59952,426332
7077,573566,59206,433174
7078,626078,59106,426629
7079,583445,60882,419434
7080,576552,57624,437130
7081,569711,57091,434103
7082,569510,89898,440487
7083,572186,57207,425006
7084,581563,59392,433040
7085,576169,60424,445438
7086,568546,59241,421711
7087,566143,57598,440854
7088,591341,58406,434180
7089,584539,60218,424095
7090,558022,55806,416207
7091,578984,60596,440408
7092,570795,57780,435402
7093,577143,57998,425637
7094,584734,58956,429248
7095,570101,60542,418983
7096,578354,57209,427890
7097,568158,56919,423860
7098,569619,58387,455745
7099,574561,57789,437156
7100,565873,57564,426021
7101,586211,61610,436456
7102,578325,59531,421509
7103,572516,65209,430839
7104,562936,57820,474352
7105,564127,58601,431326
